filename,Country,VST,Proficiency_Number,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,maas_ttr_aw,maas_ttr_cw,mattr50_aw,mattr50_cw,msttr50_aw,msttr50_cw,hdd42_aw,hdd42_cw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,MLS,MLT,MLC,C_S,VP_T,C_T,DC_C,DC_T,T_S,CT_T,CP_T,CP_C,CN_T,CN_C
W_THA_PTJ0_043_B1_1.txt,THA,31,2,0.638095238,0.489361702,0.446808511,0.582608696,0.062234237,0.055251239,0.738817204,0.725454545,0.725,0.72,0.770415749,0.756025706,58.75,30.25923526,49.54402607,31.96316057,49.35319149,39.4,18.07692308,18.07692308,8.703703704,2.076923077,3.076923077,2.076923077,0.444444444,0.923076923,1,0.538461538,0.230769231,0.111111111,1.230769231,0.592592593
W_THA_PTJ0_044_B1_2.txt,THA,38,3,0.6,0.461538462,0.448717949,0.583333333,0.062001633,0.056612779,0.709621622,0.693898305,0.705,0.68,0.756116827,0.731822129,46.8,37.0672748,43.29959751,37.4604642,47.39316239,40.15740741,12.35,11.76190476,7.484848485,1.65,2.095238095,1.571428571,0.363636364,0.571428571,1.05,0.380952381,0.142857143,0.090909091,1.571428571,1
W_THA_PTJ0_049_B1_2.txt,THA,38,3,0.546666667,0.459893048,0.401069519,0.476744186,0.076876579,0.085967439,0.683333333,0.575675676,0.646666667,0.64,0.724254926,0.618843743,35.1195122,25.8671875,39.14432325,24.0342033,41.01604278,25.41860465,22.77777778,18.63636364,9.761904762,2.333333333,2.545454545,1.909090909,0.476190476,0.909090909,1.222222222,0.545454545,0.363636364,0.19047619,2.090909091,1.095238095
W_THA_PTJ0_050_B1_1.txt,THA,27,2,0.602040816,0.454976303,0.464454976,0.614583333,0.061650975,0.053804464,0.722962963,0.793617021,0.72,0.74,0.769848029,0.769856881,47.02460203,39.24087591,48.2879085,52.54903628,52.10900474,47.54166667,30.42857143,30.42857143,11.21052632,2.714285714,4.571428571,2.714285714,0.421052632,1.142857143,1,0.571428571,1.142857143,0.421052632,2.285714286,0.842105263
W_THA_PTJ0_052_A2_0.txt,THA,21,1,0.622222222,0.454545455,0.43062201,0.589473684,0.067972956,0.05868388,0.661625,0.687826087,0.665,0.74,0.693108599,0.693169151,41.8,31.66666667,32.62712823,27.89389339,35.43062201,33.02105263,16.15384615,15,8.75,1.846153846,2.714285714,1.714285714,0.416666667,0.714285714,1.076923077,0.642857143,0.285714286,0.166666667,1.142857143,0.666666667
W_THA_PTJ0_053_A2_0.txt,THA,21,1,0.620689655,0.507462687,0.432835821,0.529411765,0.068557313,0.068461556,0.658157895,0.579622642,0.68,0.65,0.725190967,0.685330468,29.2530426,26.49116608,32.31739023,22.48183303,33.3681592,26.85294118,8.32,8,6.709677419,1.24,1.384615385,1.192307692,0.161290323,0.192307692,1.04,0.153846154,0.153846154,0.129032258,0.692307692,0.580645161
W_THA_PTJ0_054_A2_0.txt,THA,21,1,0.576923077,0.537037037,0.481481481,0.517241379,0.058245758,0.067176825,0.743113772,0.616716418,0.72,0.57,0.782390021,0.694980957,45.4556962,27.76068376,49.01168806,23.28665149,50.55555556,25.21551724,14.4,15.42857143,8.307692308,1.733333333,2.428571429,1.857142857,0.423076923,0.785714286,0.933333333,0.357142857,0.285714286,0.153846154,2,1.076923077
W_THA_PTJ0_056_B1_1.txt,THA,35,2,0.593406593,0.464285714,0.361111111,0.461538462,0.076708909,0.078503921,0.674285714,0.599705882,0.684,0.6,0.714732671,0.669813747,36.86438417,24.03092784,36.52736425,20.7468638,40.76984127,27.36752137,17.33333333,13,8.125,2.133333333,2.4,1.6,0.3125,0.5,1.333333333,0.45,0.25,0.15625,1.5,0.9375
W_THA_PTJ0_059_B1_1.txt,THA,35,2,0.629310345,0.519713262,0.415770609,0.503448276,0.063726382,0.063800578,0.737304348,0.734583333,0.732,0.73,0.768114491,0.736628752,50.27524752,40.33112583,52.17005389,45.75290793,53.01075269,44.35862069,20,17.5,7.567567568,2.642857143,2.9375,2.3125,0.486486486,1.125,1.142857143,0.625,0.375,0.162162162,1.875,0.810810811
W_THA_PTJ0_063_A2_0.txt,THA,18,1,0.611111111,0.516746411,0.43062201,0.509259259,0.067972956,0.070876512,0.735625,0.696610169,0.735,0.68,0.758986218,0.696614518,45.48186529,38.02366864,43.38491358,38.87247191,44.00478469,36.28703704,17.75,17.75,10.14285714,1.75,2.916666667,1.75,0.428571429,0.75,1,0.416666667,0.5,0.285714286,1.75,1
W_THA_PTJ0_064_A2_0.txt,THA,23,1,0.684782609,0.526970954,0.381742739,0.496062992,0.073709699,0.068789845,0.6721875,0.668461538,0.65,0.63,0.699592419,0.678485013,35.62292609,26.93939394,36.66816227,30.06086957,35.2033195,28.44094488,18.61538462,17.28571429,7.117647059,2.615384615,3.142857143,2.428571429,0.441176471,1.071428571,1.076923077,0.5,0.928571429,0.382352941,1.357142857,0.558823529
W_THA_PTJ0_065_A2_0.txt,THA,21,1,0.653846154,0.562189055,0.517412935,0.601769912,0.053945005,0.052328036,0.778289474,0.74,0.735,0.72,0.788476979,0.752208843,54.51862891,37.69306237,57.79445856,32.83838384,54.76616915,35.18584071,11.88235294,11.88235294,10.1,1.176470588,2.117647059,1.176470588,0.2,0.235294118,1,0.117647059,0.235294118,0.2,1.470588235,1.25
W_THA_PTJ0_081_A2_0.txt,THA,21,1,0.594594595,0.501872659,0.415730337,0.492537313,0.064740332,0.067975639,0.729266055,0.647294118,0.744,0.66,0.757851018,0.674018597,55.08041958,30.31558935,49.38602113,28.83662661,51.61048689,28.46268657,17.86666667,15.76470588,8.933333333,2,2.823529412,1.764705882,0.433333333,0.764705882,1.133333333,0.529411765,0.529411765,0.3,1.352941176,0.766666667
W_THA_PTJ0_085_A2_0.txt,THA,17,1,0.67816092,0.542553191,0.462765957,0.578431373,0.06470455,0.05892915,0.703021583,0.696981132,0.706666667,0.72,0.762635764,0.774240185,51.78703704,41.19230769,41.40241379,38.06220275,46.14893617,48.57843137,12.3125,11.58823529,9.85,1.25,1.823529412,1.176470588,0.25,0.294117647,1.0625,0.235294118,0.352941176,0.3,1.529411765,1.3
W_THA_PTJ0_090_A2_0.txt,THA,15,1,0.632478632,0.490039841,0.466135458,0.601626016,0.057565627,0.050523896,0.752970297,0.749189189,0.748,0.73,0.778220454,0.794914251,54.62176166,72.40585009,57.78393046,49.05608974,57.55378486,57.4796748,28.44444444,19.69230769,9.142857143,3.111111111,3.538461538,2.153846154,0.571428571,1.230769231,1.444444444,0.692307692,0.538461538,0.25,1.538461538,0.714285714
W_THA_PTJ0_091_A2_0.txt,THA,14,1,0.574712644,0.45,0.395454545,0.505050505,0.073429477,0.074491082,0.708421053,0.6296,0.74,0.58,0.740293954,0.685782428,39.40469974,36.47368421,41.04513889,24.97344524,46.66818182,33.52525253,17.46153846,16.21428571,8.107142857,2.153846154,2.857142857,2,0.5,1,1.076923077,0.642857143,0.5,0.25,1.285714286,0.642857143
W_THA_PTJ0_097_A2_0.txt,THA,12,1,0.613636364,0.48241206,0.442211055,0.5625,0.067055594,0.063591775,0.741733333,0.746382979,0.713333333,0.76,0.736957085,0.742318852,49.75,56,49.62046908,53.8555715,44.85427136,47.47916667,41,34.16666667,10.25,4,6,3.333333333,0.5,1.666666667,1.2,0.833333333,0.5,0.15,4.333333333,1.3
W_THA_PTJ0_103_A2_0.txt,THA,34,1,0.551724138,0.408653846,0.418269231,0.564705882,0.070447545,0.066666809,0.680377358,0.629444444,0.675,0.58,0.712653556,0.689383889,37.57419355,28.33333333,36.00051849,26.43301435,38.97115385,33.58823529,15.78571429,13,7.366666667,2.142857143,2.411764706,1.764705882,0.466666667,0.823529412,1.214285714,0.705882353,0.294117647,0.166666667,1.529411765,0.866666667
W_THA_PTJ0_104_B1_1.txt,THA,29,2,0.575471698,0.480582524,0.514563107,0.616161616,0.053896592,0.052806579,0.762929936,0.7052,0.785,0.74,0.795588069,0.745028617,52.73689956,45.44262295,56.90824037,36.87715517,62.32524272,46.94949495,21.1,16.23076923,9.173913043,2.3,2.923076923,1.769230769,0.260869565,0.461538462,1.3,0.307692308,0.230769231,0.130434783,1.538461538,0.869565217
W_THA_PTJ0_105_B1_1.txt,THA,29,2,0.701149425,0.556097561,0.424390244,0.535087719,0.069651996,0.064189118,0.709358974,0.681846154,0.705,0.66,0.718229946,0.70133145,41,32.11764706,40.68527132,30.30353666,38.02439024,32.76315789,20.6,15.84615385,8.583333333,2.4,2.538461538,1.846153846,0.458333333,0.846153846,1.3,0.615384615,0.230769231,0.125,1.692307692,0.916666667
W_THA_PTJ0_108_B1_2.txt,THA,41,3,0.650485437,0.512562814,0.51758794,0.656862745,0.054121232,0.045241422,0.764,0.78490566,0.773333333,0.78,0.785695141,0.79046816,59.27659574,54.62295082,59.65824891,64.85952381,55.68341709,53.6372549,22.88888889,18.72727273,12.11764706,1.888888889,2.727272727,1.545454545,0.294117647,0.454545455,1.222222222,0.363636364,0.454545455,0.294117647,2.181818182,1.411764706
W_THA_PTJ0_110_B1_2.txt,THA,38,3,0.594936709,0.449760766,0.377990431,0.5,0.078490249,0.07732133,0.672375,0.629333333,0.635,0.56,0.68322195,0.637424829,38.16521739,23.5,36.93292216,25.22941176,36.46889952,24.75531915,21.3,16.38461538,8.192307692,2.6,2.538461538,2,0.538461538,1.076923077,1.3,0.769230769,0.076923077,0.038461538,1.692307692,0.846153846
W_THA_PTJ0_113_B1_1.txt,THA,35,2,0.650485437,0.456790123,0.423868313,0.603603604,0.065500152,0.052409763,0.706597938,0.752258065,0.675,0.72,0.727224144,0.777860259,43.42978723,46.31125828,43.78292241,37.52154876,43.40740741,42.0990991,13.31578947,12.65,8.724137931,1.526315789,2.15,1.45,0.24137931,0.35,1.052631579,0.35,0.3,0.206896552,1.5,1.034482759
W_THA_PTJ0_114_A2_0.txt,THA,24,1,0.588888889,0.431034483,0.387931034,0.53,0.073495312,0.068931033,0.627868852,0.61254902,0.635,0.63,0.67543782,0.674613941,33.14285714,33.33333333,30.11576577,26.89936441,31.52155172,28.86,11.75,10.68181818,7.833333333,1.5,1.954545455,1.363636364,0.266666667,0.363636364,1.1,0.363636364,0.227272727,0.166666667,0.681818182,0.5
W_THA_PTJ0_120_B1_2.txt,THA,39,3,0.652631579,0.45,0.475,0.688888889,0.061061818,0.042379711,0.748476821,0.792682927,0.76,0.8,0.76051905,0.806978081,52.17391304,90,56.16747126,79.18333333,54.81,66.31111111,25.625,25.625,9.318181818,2.75,3.875,2.75,0.454545455,1.25,1,0.5,1.125,0.409090909,2.75,1
W_THA_PTJ0_122_B1_1.txt,THA,25,2,0.647058824,0.577889447,0.427135678,0.47826087,0.069906025,0.075435533,0.729866667,0.664242424,0.753333333,0.63,0.758506002,0.667759965,41.66319896,25.49773756,45.53469909,31.76325758,43.47738693,29.9826087,19.18181818,23.44444444,10.04761905,1.909090909,3.555555556,2.333333333,0.476190476,1.111111111,0.818181818,0.333333333,0.888888889,0.380952381,2.555555556,1.095238095
W_THA_PTJ0_124_B1_1.txt,THA,29,2,0.58974359,0.505190311,0.404844291,0.47260274,0.064846566,0.069486412,0.752333333,0.698969072,0.74,0.68,0.775381406,0.70308582,51.09639175,30.56697009,53.62784213,34.8687747,53.44982699,33.74657534,20.13333333,17.76470588,9.741935484,2.066666667,2.941176471,1.823529412,0.516129032,0.941176471,1.133333333,0.705882353,0.411764706,0.225806452,1.529411765,0.838709677
W_THA_PTJ0_128_B1_1.txt,THA,31,2,0.643564356,0.451923077,0.485576923,0.691489362,0.058387787,0.041152039,0.749685535,0.793777778,0.735,0.78,0.781039091,0.82264608,52,49.98335068,48.63078002,34.13735465,50.55288462,67.9893617,13.1875,12.41176471,7.535714286,1.75,2.352941176,1.647058824,0.392857143,0.647058824,1.0625,0.529411765,0.352941176,0.214285714,1.058823529,0.642857143
W_THA_PTJ0_131_B1_1.txt,THA,26,2,0.612244898,0.429864253,0.443438914,0.631578947,0.064256722,0.051023376,0.768953488,0.823913043,0.785,0.86,0.776868437,0.788237376,61.74649407,63.88646288,66.51453388,69.89464883,61.08144796,59.28421053,18.66666667,14,7.466666667,2.5,2.625,1.875,0.433333333,0.8125,1.333333333,0.5625,0.375,0.2,1.125,0.6
W_THA_PTJ0_140_A2_0.txt,THA,20,1,0.583333333,0.427135678,0.542713568,0.741176471,0.050225754,0.034942344,0.747066667,0.790555556,0.76,0.86,0.7929329,0.824078962,58.18427518,91.95454545,53.94648787,25.61805556,62.64321608,70.63855422,10.57894737,10.57894737,10.57894737,1,1.894736842,1,0.210526316,0.210526316,1,0.105263158,0.473684211,0.473684211,0.736842105,0.736842105
W_THA_PTJ0_145_B1_1.txt,THA,32,2,0.58,0.456349206,0.396825397,0.504347826,0.069606331,0.070003899,0.728669951,0.683939394,0.748,0.68,0.754620724,0.693660618,43.81176471,33.36787565,45.76732673,28.91788715,49.76587302,29.28695652,18.85714286,15.52941176,9.103448276,2.071428571,2.294117647,1.705882353,0.413793103,0.705882353,1.214285714,0.647058824,0.352941176,0.206896552,1.882352941,1.103448276
W_THA_PTJ0_147_A2_0.txt,THA,12,1,0.61682243,0.458515284,0.467248908,0.628571429,0.05933959,0.049359899,0.707888889,0.761428571,0.715,0.72,0.760525593,0.778128959,38.16666667,26.97247706,42.9523488,41.62835661,43.13537118,41.66666667,77.33333333,77.33333333,9.28,8.333333333,10.66666667,8.333333333,0.64,5.333333333,1,0.666666667,2.333333333,0.28,11,1.32
W_THA_PTJ0_148_B1_1.txt,THA,33,2,0.632478632,0.509505703,0.44486692,0.552238806,0.060068088,0.056993881,0.687757009,0.715529412,0.68,0.69,0.793932888,0.776456537,42.21227811,41.1661442,36.21512576,41.18668731,39.98859316,44.07462687,22.16666667,22.16666667,8.060606061,2.75,4,2.75,0.606060606,1.666666667,1,0.916666667,0.75,0.272727273,3,1.090909091
W_THA_PTJ0_149_B1_1.txt,THA,26,2,0.576086957,0.432432432,0.414414414,0.552083333,0.069489424,0.065657712,0.7,0.697021277,0.695,0.66,0.735831264,0.703555161,46.31125828,32,38.198372,36.71462309,39.56756757,34.77083333,22.7,15.13333333,7.322580645,3.1,2.866666667,2.066666667,0.483870968,1,1.5,0.6,0.333333333,0.161290323,1.466666667,0.709677419
W_THA_PTJ0_152_A2_0.txt,THA,15,1,0.573170732,0.445945946,0.369369369,0.474747475,0.078566734,0.081238538,0.647630058,0.6148,0.645,0.56,0.694509573,0.657445929,31.71428571,24.75,34.68872243,24.17333333,38.01351351,26,10.22727273,9.782608696,6.818181818,1.5,1.913043478,1.434782609,0.303030303,0.434782609,1.045454545,0.391304348,0.043478261,0.03030303,0.826086957,0.575757576
W_THA_PTJ0_155_A2_0.txt,THA,21,1,0.60952381,0.483091787,0.507246377,0.64,0.054958335,0.048455007,0.744556962,0.774117647,0.725,0.73,0.772297248,0.779422282,46.35187761,50,53.15457516,45.48049853,48.96618357,38.36,11.77777778,11.15789474,7.571428571,1.555555556,2.052631579,1.473684211,0.321428571,0.473684211,1.055555556,0.315789474,0.368421053,0.25,0.894736842,0.607142857
W_THA_PTJ0_156_B1_2.txt,THA,41,3,0.568181818,0.472906404,0.433497537,0.520833333,0.06817744,0.072097848,0.703896104,0.662978723,0.715,0.66,0.71469725,0.668991601,36.52369478,32,38.53601028,32.07855072,38.24630542,29.85416667,16.15384615,16.15384615,8.75,1.846153846,2.538461538,1.846153846,0.416666667,0.769230769,1,0.692307692,0.538461538,0.291666667,1.846153846,1
W_THA_PTJ0_157_B1_2.txt,THA,45,3,0.568181818,0.479166667,0.366666667,0.434782609,0.076910393,0.085183072,0.709005236,0.628181818,0.695,0.58,0.719302259,0.62603415,34.28571429,19.51515152,39.79369589,27.49609301,38.45833333,25.80869565,22.90909091,14.82352941,7.636363636,3,2.529411765,1.941176471,0.454545455,0.882352941,1.545454545,0.411764706,0.294117647,0.151515152,1.588235294,0.818181818
W_THA_PTJ0_160_B1_1.txt,THA,31,2,0.592920354,0.483050847,0.478813559,0.587719298,0.056801626,0.054558691,0.768663102,0.741846154,0.785,0.73,0.786460623,0.761196095,49.13011152,40.36575875,59.26820587,50.31456456,57.02118644,45.0877193,14.11764706,13.33333333,7.741935484,1.823529412,2.5,1.722222222,0.35483871,0.611111111,1.058823529,0.388888889,0.333333333,0.193548387,0.944444444,0.548387097
W_THA_PTJ0_163_A2_0.txt,THA,12,1,0.675,0.530821918,0.410958904,0.522580645,0.063539725,0.058748008,0.691604938,0.668490566,0.68,0.686666667,0.747891557,0.723358768,36.53624628,27.57458564,38.58602298,26.82572227,38.87671233,28.0516129,12.16666667,12.16666667,8.111111111,1.5,2.166666667,1.5,0.333333333,0.5,1,0.375,0.291666667,0.194444444,1.458333333,0.972222222
W_THA_PTJ0_164_A2_0.txt,THA,13,1,0.609195402,0.484848485,0.376623377,0.473214286,0.075911655,0.077380177,0.708351648,0.621269841,0.695,0.62,0.734288383,0.673562007,49.40462428,28,43.32488046,28.33695652,44.62770563,31.75,14.625,13.76470588,7.3125,2,2.941176471,1.882352941,0.4375,0.823529412,1.0625,0.294117647,0.176470588,0.09375,1.235294118,0.65625
W_THA_PTJ0_165_A2_0.txt,THA,24,1,0.64556962,0.413978495,0.424731183,0.662337662,0.072201186,0.05027486,0.657372263,0.711428571,0.646666667,0.76,0.697444669,0.748292181,37.25914149,42.21084337,35.65813906,30.42030361,37.22043011,40.67532468,12.17647059,11.5,9.857142857,1.235294118,1.888888889,1.166666667,0.19047619,0.222222222,1.058823529,0.222222222,0.111111111,0.095238095,1.722222222,1.476190476
W_THA_PTJ0_167_A2_0.txt,THA,21,1,0.633587786,0.421985816,0.464539007,0.697478992,0.055461909,0.03632142,0.747896996,0.875714286,0.736,0.81,0.78290953,0.845971321,56.4,64.66210046,52.2130144,30.08653846,51.09574468,68.37815126,10.32142857,10.7037037,8.257142857,1.25,1.62962963,1.296296296,0.342857143,0.444444444,0.964285714,0.333333333,0.111111111,0.085714286,0.814814815,0.628571429
W_THA_PTJ0_169_A2_0.txt,THA,22,1,0.608247423,0.431472081,0.492385787,0.694117647,0.058446214,0.042595087,0.733378378,0.775,0.72,0.74,0.766156041,0.820107195,39.00665557,53.28358209,43.63359947,58.453125,40.89847716,68.78823529,16.66666667,13.33333333,9.090909091,1.833333333,2,1.466666667,0.363636364,0.533333333,1.25,0.333333333,0.4,0.272727273,1.2,0.818181818
W_THA_PTJ0_171_B1_2.txt,THA,39,3,0.65625,0.5,0.470588235,0.617647059,0.061367624,0.051867874,0.764903226,0.718490566,0.76,0.76,0.763737314,0.773786892,55.71676301,63.94029851,59.50346147,42.53520209,56.30392157,55.70588235,26.25,21,9.130434783,2.875,3.2,2.3,0.47826087,1.1,1.25,1,0.1,0.043478261,2.8,1.217391304
W_THA_PTJ0_172_B1_2.txt,THA,36,3,0.548076923,0.550200803,0.417670683,0.416058394,0.066036418,0.083416816,0.629,0.441590909,0.61,0.45,0.697595385,0.545935312,31.54751131,14.92607004,28.0173913,13.66881301,35.30522088,18.32116788,16.66666667,15.625,8.620689655,1.933333333,2.1875,1.8125,0.482758621,0.875,1.066666667,0.5,0.0625,0.034482759,1.4375,0.793103448
W_THA_PTJ0_174_A2_0.txt,THA,14,1,0.617647059,0.474654378,0.470046083,0.611650485,0.060058054,0.052695533,0.73202381,0.734444444,0.745,0.73,0.788683234,0.769863482,48.67789647,54.83915212,47.41773364,38.53715701,52.99539171,48.95145631,17.07692308,11.68421053,8.538461538,2,2.105263158,1.368421053,0.307692308,0.421052632,1.461538462,0.421052632,0.157894737,0.115384615,0.894736842,0.653846154
W_THA_PTJ0_177_B1_1.txt,THA,25,2,0.704918033,0.508474576,0.516949153,0.716666667,0.050890936,0.033468187,0.777005348,0.832112676,0.77,0.81,0.786338707,0.842305055,65.07532827,120,64.08601346,98.3,65.8559322,105.95,24.2,24.2,12.73684211,1.9,3.1,1.9,0.473684211,0.9,1,0.7,0.9,0.473684211,4.1,2.157894737
W_THA_PTJ0_179_A2_0.txt,THA,15,1,0.646017699,0.531400966,0.54589372,0.663636364,0.049012993,0.042730426,0.768227848,0.786229508,0.775,0.75,0.810532561,0.810870846,69,60.71684588,63.96955385,35.71111919,67.49758454,57.9,9.952380952,11,10.45,0.952380952,1.947368421,1.052631579,0.2,0.210526316,0.904761905,0.157894737,0.368421053,0.35,0.842105263,0.8
W_THA_PTJ0_183_A2_0.txt,THA,23,1,0.584415584,0.502487562,0.383084577,0.445544554,0.078553808,0.087399123,0.636315789,0.577692308,0.64,0.55,0.661350328,0.593562601,28.71428571,20.2,30.43724904,22.8027027,28.55223881,20.93069307,20.1,14.35714286,7.730769231,2.6,2.428571429,1.857142857,0.461538462,0.857142857,1.4,0.642857143,0.142857143,0.076923077,1,0.538461538
W_THA_PTJ0_190_A2_0.txt,THA,17,1,0.539325843,0.48019802,0.440594059,0.494845361,0.066977449,0.077403147,0.718954248,0.655833333,0.71,0.56,0.761324623,0.635089109,46.70870871,25.85370741,44.7143928,26.03259226,44.68811881,24.56701031,14.13333333,14.13333333,8.48,1.666666667,2.2,1.666666667,0.36,0.6,1,0.466666667,0.333333333,0.2,1.666666667,1
W_THA_PTJ0_195_A2_0.txt,THA,10,1,0.641666667,0.482142857,0.535714286,0.712962963,0.04907371,0.0355356,0.790514286,0.850169492,0.78,0.85,0.813615348,0.861611196,57.8649865,108,72.98365852,76.38888889,70.76339286,96.32407407,15.2,14.25,10.36363636,1.466666667,2.4375,1.375,0.272727273,0.375,1.066666667,0.4375,0.625,0.454545455,1.125,0.818181818
W_THA_PTJ0_201_B1_2.txt,THA,36,3,0.666666667,0.582938389,0.383886256,0.43902439,0.076966901,0.081853395,0.668024691,0.594324324,0.645,0.54,0.71787326,0.631652613,35.16666667,20.5,32.95728075,20.95466689,32.32701422,20.91869919,18.41666667,18.41666667,6.5,2.833333333,3.25,2.833333333,0.617647059,1.75,1,0.833333333,0.416666667,0.147058824,3.25,1.147058824
W_THA_PTJ0_217_B1_2.txt,THA,46,3,0.598484848,0.456953642,0.437086093,0.572463768,0.058440264,0.052904047,0.741264822,0.759101124,0.75,0.76,0.777129335,0.764460831,61.72262774,46,52.20383026,48.54684265,53.66556291,45.49275362,22.57142857,21.06666667,11.28571429,2,3.333333333,1.866666667,0.428571429,0.8,1.071428571,0.466666667,0.533333333,0.285714286,2.4,1.285714286
W_THA_PTJ0_222_A2_0.txt,THA,15,1,0.625,0.447236181,0.48241206,0.674157303,0.059905069,0.045061391,0.718533333,0.804,0.726666667,0.74,0.751757954,0.796573605,40.87311657,48.28417653,46.28840613,55.00496278,45.97487437,52.96629213,20.8,17.33333333,9.904761905,2.1,2.583333333,1.75,0.476190476,0.833333333,1.2,0.5,0.916666667,0.523809524,1.666666667,0.952380952
W_THA_PTJ0_223_B1_2.txt,THA,44,3,0.605769231,0.461187215,0.474885845,0.623762376,0.059041575,0.051024472,0.700588235,0.679230769,0.71,0.69,0.785488168,0.759443157,32.61702128,30.84228188,41.71346926,24.04889435,39.62100457,32.8019802,25,22.5,8.653846154,2.888888889,4,2.6,0.615384615,1.6,1.111111111,0.8,0.2,0.076923077,2,0.769230769
W_THA_PTJ0_228_B1_2.txt,THA,36,3,0.592592593,0.415,0.405,0.578313253,0.074138683,0.064579378,0.677748344,0.682941176,0.695,0.66,0.723668166,0.719677903,40.57971014,42.04605263,36.97868232,32.7514245,38.37,36.3253012,23.33333333,19.09090909,10,2.333333333,2.818181818,1.909090909,0.285714286,0.545454545,1.222222222,0.363636364,0.272727273,0.142857143,2.090909091,1.095238095
W_THA_PTJ0_230_A2_0.txt,THA,24,1,0.535211268,0.534562212,0.32718894,0.327586207,0.088880283,0.113720294,0.608690476,0.459402985,0.58,0.44,0.680365563,0.533391924,28.79620853,19.33333333,31.78070175,17.75844156,32.01382488,17.75862069,24.11111111,21.7,10.33333333,2.333333333,3.2,2.1,0.523809524,1.1,1.111111111,0.8,0.4,0.19047619,1.6,0.761904762
W_THA_PTJ0_234_B1_2.txt,THA,44,3,0.59,0.490990991,0.45045045,0.541284404,0.062911817,0.06421769,0.714219653,0.655,0.695,0.63,0.794580688,0.7413672,61.45762712,36.33333333,43.10839808,26.47449275,47.33783784,29.09174312,15.92857143,15.92857143,8.259259259,1.928571429,2.642857143,1.928571429,0.592592593,1.142857143,1,0.785714286,0.857142857,0.444444444,1.928571429,1
W_THA_PTJ0_235_B1_2.txt,THA,37,3,0.62,0.475336323,0.448430493,0.58490566,0.063161231,0.056782522,0.706781609,0.70877193,0.71,0.72,0.747038691,0.725882382,39.025,53,41.26459948,42.82726864,44.34977578,43.28301887,15.53333333,12.94444444,8.321428571,1.866666667,1.944444444,1.555555556,0.357142857,0.555555556,1.2,0.388888889,0.222222222,0.142857143,1.555555556,1
W_THA_PTJ0_237_B1_2.txt,THA,44,3,0.572916667,0.419811321,0.452830189,0.617977528,0.063576292,0.055005431,0.754846626,0.7095,0.73,0.76,0.757058984,0.756603039,64.28880866,45.37254902,55.49320652,42.45604396,58.11320755,52.40449438,14.46666667,12.05555556,7.233333333,2,2.277777778,1.666666667,0.366666667,0.611111111,1.2,0.5,0.166666667,0.1,1.388888889,0.833333333
W_THA_PTJ0_243_B1_1.txt,THA,32,2,0.635416667,0.554404145,0.497409326,0.570093458,0.058058825,0.059259429,0.761527778,0.747241379,0.76,0.69,0.786705269,0.729010551,64.33333333,36.98765432,62.74156796,39.72942252,58.30569948,43.29906542,17.16666667,17.16666667,9.80952381,1.75,3,1.75,0.476190476,0.833333333,1,0.666666667,0.333333333,0.19047619,2.583333333,1.476190476
W_THA_PTJ0_249_B1_2.txt,THA,42,3,0.659793814,0.497607656,0.464114833,0.615384615,0.06193009,0.051826799,0.70925,0.748363636,0.69,0.72,0.757046242,0.778481653,44.33333333,58.9132948,40.70307106,43.97311047,42.5215311,50.55769231,17,14.73333333,10.04545455,1.692307692,2.333333333,1.466666667,0.318181818,0.466666667,1.153846154,0.333333333,0.333333333,0.227272727,1.533333333,1.045454545
W_THA_PTJ0_250_B1_1.txt,THA,29,2,0.627659574,0.509803922,0.460784314,0.567307692,0.063081668,0.060510251,0.743354839,0.735636364,0.755,0.7,0.768286728,0.741379604,51.44693281,52,48.27107465,49.14666667,49.01470588,41.57692308,17.33333333,13.86666667,9.904761905,1.75,1.933333333,1.4,0.285714286,0.4,1.25,0.4,0.2,0.142857143,1.066666667,0.761904762
W_THA_PTJ0_253_B1_1.txt,THA,30,2,0.6796875,0.533333333,0.568888889,0.725,0.044276714,0.03230677,0.79875,0.830704225,0.8,0.83,0.832303738,0.861086795,76.26610395,78.75,73.71860127,61.79491726,78.40444444,100.7,8.481481481,9.16,7.387096774,1.148148148,1.76,1.24,0.322580645,0.4,0.925925926,0.28,0.04,0.032258065,0.88,0.709677419
W_THA_PTJ0_255_B1_1.txt,THA,31,2,0.635416667,0.478947368,0.505263158,0.67032967,0.057095796,0.045262808,0.751914894,0.760952381,0.733333333,0.72,0.758243037,0.794043919,63.33333333,64.29812207,58.25833333,47.80109336,53.88421053,63.21978022,8.956521739,7.923076923,6.866666667,1.304347826,1.384615385,1.153846154,0.133333333,0.153846154,1.130434783,0.153846154,0.076923077,0.066666667,0.923076923,0.8
W_THA_PTJ0_258_A2_0.txt,THA,21,1,0.618421053,0.589041096,0.347031963,0.364341085,0.083909727,0.098435986,0.649058824,0.55775,0.64,0.53,0.659014883,0.543395273,36.4554878,21.24705882,36.29411262,22.60878833,34.94977169,21.87596899,19.16666667,23,9.583333333,2,3.4,2.4,0.625,1.5,0.833333333,0.5,0.5,0.208333333,2.6,1.083333333
